#gene_id	gene_symbol	rank	score	hpo_implicated	hpo_description_implicated	phenotype_specificity
1277	COL1A1	20	6.47	[{'HP:0001155': 0.2}, {'HP:0001387': 0.7}, {'HP:0001760': 0.4}, {'HP:0002814': 0.3}, {'HP:0001627': 0.2}, {'HP:0000164': 0.6}, {'HP:0002813': 0.5}, {'HP:0040064': 0.3}, {'HP:0001315': 0.2}, {'HP:0001679': 0.5}, {'HP:0002817': 0.3}, {'HP:0003275': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Joint stiffness': 0.7}, {'Abnormal foot morphology': 0.4}, {'Abnormality of the lower limb': 0.3}, {'Abnormal heart morphology': 0.2}, {'Abnormality of the dentition': 0.6}, {'Abnormality of limb bone morphology': 0.5}, {'Abnormality of limbs': 0.3}, {'Reduced tendon reflexes': 0.2}, {'Abnormal aortic morphology': 0.5}, {'Abnormality of the upper limb': 0.3}, {'Narrow pelvis bone': 0.2}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
5290	PIK3CA	21	6.46	[{'HP:0001658': 0.2}, {'HP:0001155': 0.2}, {'HP:0001387': 0.2}, {'HP:0001760': 0.5}, {'HP:0002814': 0.3}, {'HP:0001627': 0.2}, {'HP:0000813': 0.5}, {'HP:0002813': 0.2}, {'HP:0009601': 0.2}, {'HP:0040064': 0.1}, {'HP:0001315': 0.2}, {'HP:0002817': 0.3}, {'HP:0003275': 0.5}, {'HP:0002099': 0.2}]	[{'Myocardial infarction': 0.2}, {'Abnormality of the hand': 0.2}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.5}, {'Abnormality of the lower limb': 0.3}, {'Abnormal heart morphology': 0.2}, {'Bicornuate uterus': 0.5}, {'Abnormality of limb bone morphology': 0.2}, {'Aplasia/Hypoplasia of the thumb': 0.2}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.2}, {'Abnormality of the upper limb': 0.3}, {'Narrow pelvis bone': 0.5}, {'Asthma': 0.2}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
4920	ROR2	22	6.43	[{'HP:0001155': 0.7}, {'HP:0001387': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0000813': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.3}, {'HP:0009601': 0.5}, {'HP:0040064': 0.4}, {'HP:0001172': 0.7}, {'HP:0001679': 0.2}, {'HP:0002817': 0.3}]	[{'Abnormality of the hand': 0.7}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Bicornuate uterus': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.3}, {'Aplasia/Hypoplasia of the thumb': 0.5}, {'Abnormality of limbs': 0.4}, {'Abnormal thumb morphology': 0.7}, {'Abnormal aortic morphology': 0.2}, {'Abnormality of the upper limb': 0.3}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
7476	WNT7A	23	6.31	[{'HP:0001155': 0.3}, {'HP:0001760': 0.2}, {'HP:0002814': 0.7}, {'HP:0000813': 0.5}, {'HP:0002813': 0.7}, {'HP:0009601': 0.5}, {'HP:0040064': 0.6}, {'HP:0002817': 0.7}, {'HP:0003275': 0.5}]	[{'Abnormality of the hand': 0.3}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.7}, {'Bicornuate uterus': 0.5}, {'Abnormality of limb bone morphology': 0.7}, {'Aplasia/Hypoplasia of the thumb': 0.5}, {'Abnormality of limbs': 0.6}, {'Abnormality of the upper limb': 0.7}, {'Narrow pelvis bone': 0.5}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
6899	TBX1	24	6.28	[{'HP:0001155': 0.2}, {'HP:0001649': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.5}, {'HP:0000813': 0.2}, {'HP:0000164': 0.4}, {'HP:0002813': 0.2}, {'HP:0009601': 0.5}, {'HP:0040064': 0.1}, {'HP:0001315': 0.2}, {'HP:0001679': 0.7}, {'HP:0002817': 0.3}, {'HP:0002099': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Tachycardia': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.5}, {'Bicornuate uterus': 0.2}, {'Abnormality of the dentition': 0.4}, {'Abnormality of limb bone morphology': 0.2}, {'Aplasia/Hypoplasia of the thumb': 0.5}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.2}, {'Abnormal aortic morphology': 0.7}, {'Abnormality of the upper limb': 0.3}, {'Asthma': 0.2}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
1080	CFTR	25	6.24	[{'HP:0001658': 0.5}, {'HP:0001155': 0.3}, {'HP:0001649': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.3}, {'HP:0001627': 0.2}, {'HP:0000813': 0.5}, {'HP:0002813': 0.3}, {'HP:0009601': 0.2}, {'HP:0040064': 0.1}, {'HP:0001679': 0.2}, {'HP:0002817': 0.3}, {'HP:0002099': 0.7}]	[{'Myocardial infarction': 0.5}, {'Abnormality of the hand': 0.3}, {'Tachycardia': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.3}, {'Abnormal heart morphology': 0.2}, {'Bicornuate uterus': 0.5}, {'Abnormality of limb bone morphology': 0.3}, {'Aplasia/Hypoplasia of the thumb': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal aortic morphology': 0.2}, {'Abnormality of the upper limb': 0.3}, {'Asthma': 0.7}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
4625	MYH7	26	6.17	[{'HP:0001658': 0.5}, {'HP:0001155': 0.2}, {'HP:0001649': 0.7}, {'HP:0001760': 0.4}, {'HP:0002814': 0.3}, {'HP:0001627': 0.5}, {'HP:0040064': 0.3}, {'HP:0001172': 0.2}, {'HP:0001315': 0.2}, {'HP:0001679': 0.7}, {'HP:0002817': 0.3}]	[{'Myocardial infarction': 0.5}, {'Abnormality of the hand': 0.2}, {'Tachycardia': 0.7}, {'Abnormal foot morphology': 0.4}, {'Abnormality of the lower limb': 0.3}, {'Abnormal heart morphology': 0.5}, {'Abnormality of limbs': 0.3}, {'Abnormal thumb morphology': 0.2}, {'Reduced tendon reflexes': 0.2}, {'Abnormal aortic morphology': 0.7}, {'Abnormality of the upper limb': 0.3}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
859	CAV3	27	6.05	[{'HP:0001658': 0.5}, {'HP:0001155': 0.3}, {'HP:0001649': 0.7}, {'HP:0001387': 0.2}, {'HP:0001760': 0.4}, {'HP:0002814': 0.3}, {'HP:0001627': 0.4}, {'HP:0002813': 0.2}, {'HP:0040064': 0.3}, {'HP:0001315': 0.4}, {'HP:0001679': 0.2}, {'HP:0002817': 0.2}, {'HP:0002099': 0.2}]	[{'Myocardial infarction': 0.5}, {'Abnormality of the hand': 0.3}, {'Tachycardia': 0.7}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.4}, {'Abnormality of the lower limb': 0.3}, {'Abnormal heart morphology': 0.4}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.3}, {'Reduced tendon reflexes': 0.4}, {'Abnormal aortic morphology': 0.2}, {'Abnormality of the upper limb': 0.2}, {'Asthma': 0.2}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
157570	ESCO2	28	6.04	[{'HP:0001155': 0.3}, {'HP:0001760': 0.4}, {'HP:0002814': 0.3}, {'HP:0001627': 0.2}, {'HP:0000813': 0.2}, {'HP:0002813': 0.3}, {'HP:0009601': 0.9}, {'HP:0040064': 0.4}, {'HP:0001172': 0.9}, {'HP:0001679': 0.2}, {'HP:0002817': 0.5}]	[{'Abnormality of the hand': 0.3}, {'Abnormal foot morphology': 0.4}, {'Abnormality of the lower limb': 0.3}, {'Abnormal heart morphology': 0.2}, {'Bicornuate uterus': 0.2}, {'Abnormality of limb bone morphology': 0.3}, {'Aplasia/Hypoplasia of the thumb': 0.9}, {'Abnormality of limbs': 0.4}, {'Abnormal thumb morphology': 0.9}, {'Abnormal aortic morphology': 0.2}, {'Abnormality of the upper limb': 0.5}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
7040	TGFB1	29	6.03	[{'HP:0001658': 0.2}, {'HP:0001155': 0.2}, {'HP:0001387': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.3}, {'HP:0001627': 0.2}, {'HP:0000813': 0.5}, {'HP:0000164': 0.2}, {'HP:0002813': 0.3}, {'HP:0040064': 0.3}, {'HP:0001315': 0.2}, {'HP:0002817': 0.3}, {'HP:0003275': 0.5}, {'HP:0002099': 0.7}]	[{'Myocardial infarction': 0.2}, {'Abnormality of the hand': 0.2}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.3}, {'Abnormal heart morphology': 0.2}, {'Bicornuate uterus': 0.5}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.3}, {'Abnormality of limbs': 0.3}, {'Reduced tendon reflexes': 0.2}, {'Abnormality of the upper limb': 0.3}, {'Narrow pelvis bone': 0.5}, {'Asthma': 0.7}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
672	BRCA1	30	5.97	[{'HP:0001155': 0.3}, {'HP:0001387': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.3}, {'HP:0001627': 0.2}, {'HP:0000813': 0.5}, {'HP:0000164': 0.2}, {'HP:0002813': 0.5}, {'HP:0009601': 0.2}, {'HP:0040064': 0.3}, {'HP:0001172': 0.2}, {'HP:0001315': 0.2}, {'HP:0001679': 0.2}, {'HP:0002817': 0.5}]	[{'Abnormality of the hand': 0.3}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.3}, {'Abnormal heart morphology': 0.2}, {'Bicornuate uterus': 0.5}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.5}, {'Aplasia/Hypoplasia of the thumb': 0.2}, {'Abnormality of limbs': 0.3}, {'Abnormal thumb morphology': 0.2}, {'Reduced tendon reflexes': 0.2}, {'Abnormal aortic morphology': 0.2}, {'Abnormality of the upper limb': 0.5}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
2317	FLNB	31	5.92	[{'HP:0001155': 0.2}, {'HP:0001387': 0.5}, {'HP:0001760': 0.7}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0009601': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.7}, {'HP:0001315': 0.2}, {'HP:0001679': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Joint stiffness': 0.5}, {'Abnormal foot morphology': 0.7}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Aplasia/Hypoplasia of the thumb': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.7}, {'Reduced tendon reflexes': 0.2}, {'Abnormal aortic morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
8626	TP63	32	5.81	[{'HP:0001155': 0.7}, {'HP:0001760': 0.7}, {'HP:0002814': 0.5}, {'HP:0001627': 0.2}, {'HP:0000164': 0.4}, {'HP:0002813': 0.3}, {'HP:0009601': 0.2}, {'HP:0040064': 0.4}, {'HP:0001172': 0.2}, {'HP:0002817': 0.5}]	[{'Abnormality of the hand': 0.7}, {'Abnormal foot morphology': 0.7}, {'Abnormality of the lower limb': 0.5}, {'Abnormal heart morphology': 0.2}, {'Abnormality of the dentition': 0.4}, {'Abnormality of limb bone morphology': 0.3}, {'Aplasia/Hypoplasia of the thumb': 0.2}, {'Abnormality of limbs': 0.4}, {'Abnormal thumb morphology': 0.2}, {'Abnormality of the upper limb': 0.5}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
1482	NKX2-5	33	5.73	[{'HP:0001658': 0.2}, {'HP:0001155': 0.3}, {'HP:0001649': 0.5}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.7}, {'HP:0002813': 0.2}, {'HP:0009601': 0.5}, {'HP:0040064': 0.1}, {'HP:0001679': 0.9}, {'HP:0002817': 0.2}]	[{'Myocardial infarction': 0.2}, {'Abnormality of the hand': 0.3}, {'Tachycardia': 0.5}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.7}, {'Abnormality of limb bone morphology': 0.2}, {'Aplasia/Hypoplasia of the thumb': 0.5}, {'Abnormality of limbs': 0.1}, {'Abnormal aortic morphology': 0.9}, {'Abnormality of the upper limb': 0.2}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
59	ACTA2	34	5.68	[{'HP:0001658': 0.7}, {'HP:0001155': 0.2}, {'HP:0001649': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.3}, {'HP:0001627': 0.2}, {'HP:0002813': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0001679': 0.9}, {'HP:0002817': 0.3}, {'HP:0003275': 0.2}, {'HP:0002099': 0.2}]	[{'Myocardial infarction': 0.7}, {'Abnormality of the hand': 0.2}, {'Tachycardia': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.3}, {'Abnormal heart morphology': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormal aortic morphology': 0.9}, {'Abnormality of the upper limb': 0.3}, {'Narrow pelvis bone': 0.2}, {'Asthma': 0.2}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
4893	NRAS	35	5.65	[{'HP:0001658': 0.2}, {'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.5}, {'HP:0000813': 0.5}, {'HP:0000164': 0.2}, {'HP:0002813': 0.3}, {'HP:0009601': 0.2}, {'HP:0040064': 0.1}, {'HP:0001315': 0.2}, {'HP:0001679': 0.2}, {'HP:0002817': 0.3}, {'HP:0003275': 0.2}]	[{'Myocardial infarction': 0.2}, {'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.5}, {'Bicornuate uterus': 0.5}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.3}, {'Aplasia/Hypoplasia of the thumb': 0.2}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.2}, {'Abnormal aortic morphology': 0.2}, {'Abnormality of the upper limb': 0.3}, {'Narrow pelvis bone': 0.2}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
2737	GLI3	36	5.6	[{'HP:0001155': 0.5}, {'HP:0001387': 0.2}, {'HP:0001760': 0.5}, {'HP:0002814': 0.2}, {'HP:0001627': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.2}, {'HP:0009601': 0.5}, {'HP:0040064': 0.3}, {'HP:0001172': 0.9}, {'HP:0001679': 0.2}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.5}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.5}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Aplasia/Hypoplasia of the thumb': 0.5}, {'Abnormality of limbs': 0.3}, {'Abnormal thumb morphology': 0.9}, {'Abnormal aortic morphology': 0.2}, {'Abnormality of the upper limb': 0.2}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
5728	PTEN	37	5.49	[{'HP:0001155': 0.2}, {'HP:0001387': 0.5}, {'HP:0001760': 0.2}, {'HP:0002814': 0.5}, {'HP:0001627': 0.2}, {'HP:0000813': 0.2}, {'HP:0000164': 0.4}, {'HP:0002813': 0.2}, {'HP:0040064': 0.3}, {'HP:0001172': 0.2}, {'HP:0001679': 0.2}, {'HP:0002817': 0.3}, {'HP:0002099': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Joint stiffness': 0.5}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.5}, {'Abnormal heart morphology': 0.2}, {'Bicornuate uterus': 0.2}, {'Abnormality of the dentition': 0.4}, {'Abnormality of limb bone morphology': 0.2}, {'Abnormality of limbs': 0.3}, {'Abnormal thumb morphology': 0.2}, {'Abnormal aortic morphology': 0.2}, {'Abnormality of the upper limb': 0.3}, {'Asthma': 0.2}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
1836	SLC26A2	38	5.48	[{'HP:0001155': 0.5}, {'HP:0001387': 0.5}, {'HP:0001760': 0.7}, {'HP:0002814': 0.2}, {'HP:0002813': 0.2}, {'HP:0009601': 0.5}, {'HP:0040064': 0.3}, {'HP:0001172': 0.9}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.5}, {'Joint stiffness': 0.5}, {'Abnormal foot morphology': 0.7}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Aplasia/Hypoplasia of the thumb': 0.5}, {'Abnormality of limbs': 0.3}, {'Abnormal thumb morphology': 0.9}, {'Abnormality of the upper limb': 0.2}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
55636	CHD7	39	5.46	[{'HP:0001155': 0.2}, {'HP:0001649': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.3}, {'HP:0001627': 0.4}, {'HP:0000813': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.3}, {'HP:0009601': 0.5}, {'HP:0040064': 0.3}, {'HP:0001172': 0.5}, {'HP:0001679': 0.2}, {'HP:0002817': 0.3}]	[{'Abnormality of the hand': 0.2}, {'Tachycardia': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.3}, {'Abnormal heart morphology': 0.4}, {'Bicornuate uterus': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.3}, {'Aplasia/Hypoplasia of the thumb': 0.5}, {'Abnormality of limbs': 0.3}, {'Abnormal thumb morphology': 0.5}, {'Abnormal aortic morphology': 0.2}, {'Abnormality of the upper limb': 0.3}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
57167	SALL4	40	5.45	[{'HP:0001155': 0.3}, {'HP:0001387': 0.2}, {'HP:0001760': 0.4}, {'HP:0002814': 0.3}, {'HP:0001627': 0.4}, {'HP:0002813': 0.2}, {'HP:0009601': 0.7}, {'HP:0040064': 0.4}, {'HP:0001172': 0.9}, {'HP:0002817': 0.3}]	[{'Abnormality of the hand': 0.3}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.4}, {'Abnormality of the lower limb': 0.3}, {'Abnormal heart morphology': 0.4}, {'Abnormality of limb bone morphology': 0.2}, {'Aplasia/Hypoplasia of the thumb': 0.7}, {'Abnormality of limbs': 0.4}, {'Abnormal thumb morphology': 0.9}, {'Abnormality of the upper limb': 0.3}]	A - the reported phenotype is highly specific and relatively unique to the gene (top 40, 50 perc of diagnosis in PhenoGenius cohort).
26229	B3GAT3	41	5.41	[{'HP:0001658': 0.2}, {'HP:0001155': 0.2}, {'HP:0001649': 0.2}, {'HP:0001387': 0.5}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.5}, {'HP:0000164': 0.2}, {'HP:0002813': 0.3}, {'HP:0040064': 0.1}, {'HP:0001172': 0.2}, {'HP:0001679': 0.5}, {'HP:0002817': 0.2}, {'HP:0003275': 0.2}]	[{'Myocardial infarction': 0.2}, {'Abnormality of the hand': 0.2}, {'Tachycardia': 0.2}, {'Joint stiffness': 0.5}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.5}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.3}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.2}, {'Abnormal aortic morphology': 0.5}, {'Abnormality of the upper limb': 0.2}, {'Narrow pelvis bone': 0.2}]	B - the reported phenotype is consistent with the gene, is highly specific, but not necessarily unique to the gene (top 250, 75 perc of diagnosis in PhenoGenius cohort).
7169	TPM2	42	5.39	[{'HP:0001155': 0.5}, {'HP:0001387': 0.2}, {'HP:0001760': 0.5}, {'HP:0002814': 0.3}, {'HP:0001627': 0.2}, {'HP:0000164': 0.2}, {'HP:0002813': 0.3}, {'HP:0040064': 0.3}, {'HP:0001172': 0.5}, {'HP:0001315': 0.2}, {'HP:0001679': 0.2}, {'HP:0002817': 0.3}]	[{'Abnormality of the hand': 0.5}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.5}, {'Abnormality of the lower limb': 0.3}, {'Abnormal heart morphology': 0.2}, {'Abnormality of the dentition': 0.2}, {'Abnormality of limb bone morphology': 0.3}, {'Abnormality of limbs': 0.3}, {'Abnormal thumb morphology': 0.5}, {'Reduced tendon reflexes': 0.2}, {'Abnormal aortic morphology': 0.2}, {'Abnormality of the upper limb': 0.3}]	B - the reported phenotype is consistent with the gene, is highly specific, but not necessarily unique to the gene (top 250, 75 perc of diagnosis in PhenoGenius cohort).
9241	NOG	43	5.39	[{'HP:0001155': 0.3}, {'HP:0001387': 0.9}, {'HP:0001760': 0.4}, {'HP:0002814': 0.2}, {'HP:0002813': 0.2}, {'HP:0009601': 0.7}, {'HP:0040064': 0.1}, {'HP:0001172': 0.7}, {'HP:0002817': 0.2}]	[{'Abnormality of the hand': 0.3}, {'Joint stiffness': 0.9}, {'Abnormal foot morphology': 0.4}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of limb bone morphology': 0.2}, {'Aplasia/Hypoplasia of the thumb': 0.7}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.7}, {'Abnormality of the upper limb': 0.2}]	B - the reported phenotype is consistent with the gene, is highly specific, but not necessarily unique to the gene (top 250, 75 perc of diagnosis in PhenoGenius cohort).
6331	SCN5A	44	5.29	[{'HP:0001658': 0.5}, {'HP:0001155': 0.5}, {'HP:0001649': 0.9}, {'HP:0001760': 0.4}, {'HP:0002814': 0.2}, {'HP:0001627': 0.5}, {'HP:0040064': 0.1}, {'HP:0001315': 0.2}, {'HP:0002817': 0.2}, {'HP:0002099': 0.2}]	[{'Myocardial infarction': 0.5}, {'Abnormality of the hand': 0.5}, {'Tachycardia': 0.9}, {'Abnormal foot morphology': 0.4}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.5}, {'Abnormality of limbs': 0.1}, {'Reduced tendon reflexes': 0.2}, {'Abnormality of the upper limb': 0.2}, {'Asthma': 0.2}]	B - the reported phenotype is consistent with the gene, is highly specific, but not necessarily unique to the gene (top 250, 75 perc of diagnosis in PhenoGenius cohort).
1387	CREBBP	45	5.28	[{'HP:0001155': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.2}, {'HP:0001627': 0.5}, {'HP:0000164': 0.4}, {'HP:0002813': 0.2}, {'HP:0009601': 0.2}, {'HP:0040064': 0.1}, {'HP:0001172': 0.9}, {'HP:0001679': 0.5}, {'HP:0002817': 0.3}, {'HP:0002099': 0.2}]	[{'Abnormality of the hand': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.2}, {'Abnormal heart morphology': 0.5}, {'Abnormality of the dentition': 0.4}, {'Abnormality of limb bone morphology': 0.2}, {'Aplasia/Hypoplasia of the thumb': 0.2}, {'Abnormality of limbs': 0.1}, {'Abnormal thumb morphology': 0.9}, {'Abnormal aortic morphology': 0.5}, {'Abnormality of the upper limb': 0.3}, {'Asthma': 0.2}]	B - the reported phenotype is consistent with the gene, is highly specific, but not necessarily unique to the gene (top 250, 75 perc of diagnosis in PhenoGenius cohort).
1278	COL1A2	46	5.27	[{'HP:0001155': 0.2}, {'HP:0001387': 0.2}, {'HP:0001760': 0.2}, {'HP:0002814': 0.3}, {'HP:0001627': 0.2}, {'HP:0000164': 0.6}, {'HP:0002813': 0.3}, {'HP:0040064': 0.3}, {'HP:0001315': 0.2}, {'HP:0001679': 0.5}, {'HP:0002817': 0.2}, {'HP:0003275': 0.5}]	[{'Abnormality of the hand': 0.2}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.2}, {'Abnormality of the lower limb': 0.3}, {'Abnormal heart morphology': 0.2}, {'Abnormality of the dentition': 0.6}, {'Abnormality of limb bone morphology': 0.3}, {'Abnormality of limbs': 0.3}, {'Reduced tendon reflexes': 0.2}, {'Abnormal aortic morphology': 0.5}, {'Abnormality of the upper limb': 0.2}, {'Narrow pelvis bone': 0.5}]	B - the reported phenotype is consistent with the gene, is highly specific, but not necessarily unique to the gene (top 250, 75 perc of diagnosis in PhenoGenius cohort).
5745	PTH1R	47	5.25	[{'HP:0001155': 0.3}, {'HP:0001387': 0.2}, {'HP:0001760': 0.4}, {'HP:0002814': 0.2}, {'HP:0000164': 0.6}, {'HP:0002813': 0.5}, {'HP:0040064': 0.4}, {'HP:0001172': 0.2}, {'HP:0001679': 0.5}, {'HP:0002817': 0.5}, {'HP:0003275': 0.5}]	[{'Abnormality of the hand': 0.3}, {'Joint stiffness': 0.2}, {'Abnormal foot morphology': 0.4}, {'Abnormality of the lower limb': 0.2}, {'Abnormality of the dentition': 0.6}, {'Abnormality of limb bone morphology': 0.5}, {'Abnormality of limbs': 0.4}, {'Abnormal thumb morphology': 0.2}, {'Abnormal aortic morphology': 0.5}, {'Abnormality of the upper limb': 0.5}, {'Narrow pelvis bone': 0.5}]	B - the reported phenotype is consistent with the gene, is highly specific, but not necessarily unique to the gene (top 250, 75 perc of diagnosis in PhenoGenius cohort).
